category,name,status,source,source_url,note,last_checked
LOR,Bakraç Lor,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
LOR,Baltali Keçi Loru,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
LOR,Çayirova,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
LOR,Gürsüt,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
LOR,Kaanlar,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
LOR,Muratbey,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
LOR,Sakipağa,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
LOR,Tahsildaroğlu,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
LOR,Yörsan,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
LOR,Yörükoğlu,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
LOKUM,Abdurrahman Tatlıcı Antep Fıstıklı Sultan Lokum,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
LOKUM,Altinay Lokum,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
LOKUM,Ogas Sekerleme Kus Lokumu,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
LOKUM,"Koska Saray Lokumu, Sultan Lokumu",site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
LOKUM,Mevlevi Tatlisi,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
LOKUM,Nar Gourmet Lokumu,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
LOKUM,Tariş incir Lokumu,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
LOKUM,Uzungil Lokum,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
MAKARNALAR,Arbella Glutensiz,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
MAKARNALAR,Balviten,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
MAKARNALAR,Barilla Glutensiz,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
MAKARNALAR,Beşler Glutensiz,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
MAKARNALAR,Bez-gluten,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
MAKARNALAR,Bi-aglut,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
MAKARNALAR,Golda Cincik Makarna,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
MAKARNALAR,Legume Mısır Makarnası,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
MAKARNALAR,"Legume Kırmızı, Sarı, Yeşil Mercimek Makarnası",site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
MAKARNALAR,Legume Nohut Makarnası,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
MAKARNALAR,Mader,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
MAKARNALAR,Nuhun Ankara Makarnası Glutensiz,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
MAKARNALAR,Pastavilla Glutensiz Bezelyeli Makarna,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
MAKARNALAR,Rustichella esmer pirinçli makarna ve bezelyeli makarnaları,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
MAKARNALAR,Schar,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
MAKARNALAR,Talya Foods TMS Organik Karabuğday Unlu Makarnası,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
MAKARNALAR,Tas Pirinç Makarnasi,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
MAKARNA SOSLARI,Barilla Arrabiata Sos,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
MAKARNA SOSLARI,Barilla Napolitana sos,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
MAKARNA SOSLARI,Barilla Peynirli Cevizli sos,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
MAKARNA SOSLARI,Pastavilla Meksikan Sos,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
MAKARNA SOSLARI,Pastavilla Napoliten Sos,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
MAYA,Dr. Oetker Maya (Paket arkasında Gluten İçermez yazılı olan),site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
MAYA,Kenton Maya,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
MAYA,Pakmaya,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
MAYA,"Yayla Peynir, Yoğurt, Probiyotik Yoğurt ve Kefir Mayaları",site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
MAYA,Yuva Maya,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
MEYVE SULARI,Aroma,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
MEYVE SULARI,Capy,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
MEYVE SULARI,Didi Ice Tea,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
MEYVE SULARI,Elite Naturel,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
MEYVE SULARI,Exotic,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
MEYVE SULARI,Isola Bio içecekleri,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
MEYVE SULARI,Juss,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
MEYVE SULARI,Lipton ice Tea,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
MEYVE SULARI,Pinar,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
MEYVE SULARI,Sade Organik Meyve Sulari,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
MEYVE SULARI,Sek,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
MEYVE SULARI,Tamek,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
MEYVE SULARI,Tat,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
MEYVE SULARI,Yörsan,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
MEYVE SULARI,Zumosol,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
MISIR NİŞASTASI,Dr.Oetker Glutensiz Mısır Nişastası,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
MISIR NİŞASTASI,Ege Glutensiz Misir Nişastasi,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
MISIR NİŞASTASI,Golda Mısır Nişastası,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
MISIR UNU,Ambar Evim Mısır Unu,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
MISIR UNU,Bağdat Misir Unu,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
MISIR UNU,Ege Glutensiz Mısır İrmiği,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
MISIR UNU,"Golda Mısır Bulguru, Unu ve İrmiği",site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
MISIR UNU,Mader Mısır Bulguru Unu ve İrmiği,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
MISIR UNU,Organik Bahçe Organik Glutensiz Misir Unu,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
KAHVE,Cezbeli-Selamlique Türk Kahveleri,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
KAHVE,Kurukahveci Mehmet Efendi,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
KAHVE,"Shazili Sade, Orta, Şekerli",site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
KAHVE,Fiero 3’ü bir arada,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
KAHVE,Fiero Sıcak Çikolata,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
KAHVE,Fiero Cappuccino,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
KAHVE,Fiero Kahve Beyazlatıcı,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
KAHVE,Nespresso kahve çeşitleri,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
KAHVE,Simon Levelt Organik Filtre Kahve çeşitleri,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
KAKAO,Dr.Oetker Glutensiz Kakao,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
KAKAO,Fiero Toz Esmer Kakao,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
KAKAO,Güzel Gıda Organik Ham Kakao Parçacıkları,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
KAKAO,Güzel Gıda Organik Ham Kakao,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
KAKAO,Güzel Gıda Organik Kakao Yağı,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
KAKAO,Kuru Kahveci Mehmet Efendi Kakao,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
KAKAO,Mabel Kakao,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
KAKAO,Mina Kakao,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
KAKAO,Nestle üzerini okuyarak,uygun_degil_tedbirli,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Risk/uyarı içerdiği için çölyak açısından uygun kabul edilmedi; etiket ve üretici teyidi gerekir.,2026-05-03
KEFİR,"Altınkılıç Sade, Çilekli, Ballı, Muzlu, Yaban Mersinli, Orman Meyveli, Light, Sade Laktozsuz Kefir",site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
KEFİR,Atatürk Orman Çiftliği,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
KEFİR,Danem,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
KEFİR,Eker,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
KEFİR,Itimat,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
KEFİR,Sakipağa,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
KEFİR,Saklı Cennet,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
KEFİR,Sek,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
KEFİR,Yörsan,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
